Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument,Sector Name,Industry New Name,Igroup Name,ISubgroup Name
531998,IFSL LTD,IFSLLTD,IFSL LTD.,Delisted,Z ,1.00,INE414F01022, ,Equity,-,-,-,-
531999,Anan Drugs & Chem Ltd.,ANANDRU,ANAN DRUGS & CHEM LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532000,Brother Floratech (India) Ltd.,BROTFLR,BROTHER FLORATECH (INDIA) LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532001,Inducto Steels ltd.,INDCTST,INDUCTO STEEL LTD.,Active,X ,10.00,INE146H01018,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
532003,Dina Iron & Steel Ltd.,DINIRST,DINA IRON & STEEL LTD.,Delisted,P ,10.00,INE649G01013,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
532005,Sam Industries Ltd.,SAMINDUS,SAM INDUSTRIES LTD.,Active,XT,10.00,INE653D01012,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
532006,KCS Financial Services Ltd.,KCSFINA,KCS FINANCIAL SERVICES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532007,Shree Vatsaa Finance & Leasing Ltd.,SHVFL,SHREEVATSAA FINANCE & LEASING LTD.,Active,X ,10.00,INE981C01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
532008,Jvg Departmental Stores Ltd.,JVGDEST,JVG DEPARTMENTAL STORES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532009,Gowri Polymers Ltd,GOWRIPL,GOWRI POLYMERS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532010,NetVision Web Technologies Ltd.,NETVIS,NETVISION WEB TECHNOLOGIES LTD.,Delisted,X ,10.00,INE286D01011, ,Equity,-,-,-,-
532011,VASHU BHAGNANI INDUSTRIES LIMITED,POOJAENT,Vashu Bhagnani Industries Ltd,Active,XT,10.00,INE147C01017,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
532013,Shivgarh Resorts Ltd.,SHIVGAR,SHIVGARH RESORTS LTD.,Delisted,XD,10.00,INE780A01019, ,Equity,-,-,-,-
532014,Naval Technoplast Industries Ltd.,NAVALTC,NAVAL TECHNOPLAST INDUSTRIES LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532015,Gravity (India) Ltd.,GRAVITY,GRAVITY (INDIA) LTD.-$,Active,X ,10.00,INE995A01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
532016,ESPIRE HOSPITALITY LIMITED,ESPIRE,Espire Hospitality Limited,Active,Z ,10.00,INE176O01011,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
532017,JK Lakshmi Cement Limited,JKCORLT,JKCORLT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532018,Fairdeal Trade Link Ltd.,FAIRDTR,FAIRDEAL TRADE LINK LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532019,LCC Infotech Ltd.,LCCINFOTEC,LCC INFOTECH LTD.,Active,T ,2.00,INE938A01021,Education,Equity,Consumer Discretionary,Consumer Services,Other Consumer Services,Education
532020,Vinsari Fruitech Ltd.,VINSFRJ,VINSARI FRUITECH LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532021,Senbo Industries Ltd.,SENBO,SENBO INDUSTRIES LTD.,Delisted,Z ,10.00,INE792C01010,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
532022,Filatex Fashions Ltd,FILATFASH,FILATEX FASHIONS LTD.,Active,B ,5.00,INE185E01013,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
532023,Sankardev Coke Products Ltd.,SANCOKE,SANKARDEV COKE PRODUCTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532024,R.B.Gupta Financials Ltd.,RBGUPTA,R.B.GUPTA FINANCIALS LTD.,Active,P ,10.00,INE056J01015,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
532025,Sowbhagya Media Limited,SOWBHAGYA,SOWBHAGYA MEDIA LTD.,Delisted,Z ,10.00,INE826D01014,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
532026,Western India Cottons Ltd.,THEWEST,WESTERN INDIA COTTONS LTD.,Delisted,X ,10.00,INE078F01017, ,Equity,-,-,-,-
532027,Bonanza Biotech Ltd.,BONANZAB,BONANZA BIOTECH LTD.,Delisted,XD,10.00,INE050C01013, ,Equity,-,-,-,-
532028,Surya Fun City Ltd.,SURFUNC,SURYA FUN CITY LTD.,Delisted,P ,10.00,INE122F01013,Amusement Parks/ Other Recreation,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Amusement Parks/ Other Recreation
532029,Sindhu Trade Links Limited,SINDHUTRAD,Sindhu Trade Links Limited,Active,B ,1.00,INE325D01025,Diversified,Equity,Diversified,Diversified,Diversified,Diversified
532030,MCS Ltd,MCSLMTD,MCSLMTD,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532031,Sarang Chemicals Ltd.,SARCHEM,SARANG CHEMICALS LTD.,Delisted,XT,1.00,INE003E01026,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
532032,Basil Chemicals &Additives Ltd.,BASILCH,BASIL CHEMICALS & ADDITIVES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532033,Jain Studios Ltd.,JAINSTUDIO,JAIN STUDIOS LTD.,Suspended,Z ,10.00,INE486B01011,TV Broadcasting & Software Production,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,TV Broadcasting & Software Production
532034,Safal Herbs Limited,SAFALHBS,Safal Herbs Limited,Suspended,Z ,1.00,INE880M01020,Personal Care,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
532035,Unistar Multimedia Ltd,UNISTRMU,UNISTAR MULTIMEDIA LTD.,Active,XT,10.00,INE808C01014,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment
532036,Top Media Entertainment Ltd.,TOPMEDIA,TOP MEDIA ENTERTAINMENT LTD.,Delisted,X ,1.00,INE049C01023, ,Equity,-,-,-,-
532037,Giriraj Print Plast Ltd.,GIRIRAJ,GIRIRAJ PRINT PLAST LTD.,Delisted,X ,10.00,INE855D01013, ,Equity,-,-,-,-
532038,Emmsons International Limited,EMMSONS,EMMSONS INTERNATIONAL LTD.-$,Suspended,Z ,10.00,INE073C01015,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
532039,Zenotech Laboratories Limited,ZENOTECH,ZENOTECH LABORATORIES LTD.,Active,X ,10.00,INE486F01012,Pharmaceuticals,Equity,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
532040,Rasdhara Agro Exports Ltd.,RASAGEX,RASDHARA AGRO EXPORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532041,Hindustan Bio Sciences Ltd.,HINDBIO,HINDUSTAN BIO SCIENCES LTD.,Active,XT,2.00,INE597C01021,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
532042,Frontline Corporation Limited,FRONTCORP,FRONTLINE CORPORATION LTD.,Active,X ,10.00,INE092D01013,Road Transport,Equity,Services,Services,Transport Services,Road Transport
532043,Skip Plastics Ltd.,SKIPLAS,SKIP PLASTICS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532044,Pasupati Technofab ltd.,PASUFAB,PASUPATI TECHNOFAB LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532045,Nexxoft Infotel Ltd.,NEXXOFT,NEXXOFT INFOTEL LTD.,Delisted,Z ,10.00,INE249H01010, ,Equity,-,-,-,-
532046,A.P.T.Yarns Ltd.,APTYARNS,A.P.T.YARNS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532047,Asian Films Production & Distribution Ltd,ASIANFILMS,ASIAN FILMS PRODUCTION & DISTRIBUTION LTD.,Delisted,XT,10.00,INE581B01035, ,Equity,-,-,-,-
532048,Malvica Engineering Ltd.,MALVICAE,MALVICA ENGINEERING LTD.,Delisted,XD,10.00,INE008D01019, ,Equity,-,-,-,-
532049,"Alkyl Amines Chemicals Ltd.,",ALAMCHE,ALAMCHE,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532050,Priyadarshini Fabs Ltd.,PRIYFAB,PRIYADARSHINI FABS LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532051,Swelect Energy Systems Limited,SWELECTES,Swelect Energy Systems Limited-$,Active,B ,10.00,INE409B01013,Heavy Electrical Equipment,Equity,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
532052,Uma Fabrics Ltd.,UMAFABR,UMA FABRICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532053,Wallfort Financial Services Ltd.,WALLFORT,WALLFORT FINANCIAL SERVICES LTD.,Active,XT,10.00,INE121B01014,Stockbroking & Allied,Equity,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
532054,KDDL Ltd,KDDL,KDDL LTD.-$,Active,B ,10.00,INE291D01011,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
532055,Rashel Agrotech Ltd.,RASHELAG,RASHEL AGROTECH LTD.,Delisted,Z ,10.00,INE029D01015, ,Equity,-,-,-,-
532056,Adinath Exim Resources Ltd.,ADIEXRE,ADINATH EXIM RESOURCES LTD.,Active,X ,10.00,INE398H01015,Investment Company,Equity,Financial Services,Financial Services,Finance,Investment Company
532057,Abhinav Capital Services Limited,ABHICAP,ABHINAV CAPITAL SERVICES LTD.,Active,XT,10.00,INE516F01016,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532058,Gujarat Arth Ltd.,GUJARTH,GUJARAT ARTH LTD.,Delisted,Z ,10.00,INE852B01014, ,Equity,-,-,-,-
532060,Elque Polyesters Ltd.,ELQPO,ELQUE POLYESTERS LTD.,Delisted,P ,10.00,INE085E01015, ,Equity,-,-,-,-
532061,Greenview Power Projects Ltd.,GRPWRPR,GREENVIEW POWER PROJECTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532063,Galvani Batteries Ltd.,GALBATR,GALVANI BATTERIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532064,Automotive Stampings and Assemblies Ltd.,AUTOMO STAM,AUTOMO STAM,Delisted,Z ,5.00,-, ,Equity,-,-,-,-
532065,Taurus-'Libra Leap Scheme   [open ended sch.],HBLIBRL,HBLIBRL,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532067,3B BlackBio Dx Limited,3BBLACKBIO,3B BlackBio Dx Ltd,Active,X ,10.00,INE994E01018,Healthcare Service Provider,Equity,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
532068,Aramusk Infrastructure Investments Ltd,ARAMUSK,ARAMUSK INFRASTRUCTURE INVESTMENTS LTD.,Delisted,Z ,10.00,INE126F01014, ,Equity,-,-,-,-
532069,Pasupati Fabrics Ltd.,PASUPATIF,PASUPATI FABRICS LTD.,Delisted,B ,10.00,INE095D01016, ,Equity,-,-,-,-
532070,Sumuka Agro Industries Limited,SUMUKA,Sumuka Agro Industries Ltd,Active,X ,10.00,INE311N01016,Packaged Foods,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
532072,Interworld Digital Ltd.,INTERDIGI,INTERWORLD DIGITAL LTD.-$,Suspended,XT,1.00,INE177D01020,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
532073,Marvel Industries Ltd.,MARIN,MARVEL INDUSTRIES LTD.,Delisted,P ,10.00,INE440D01014, ,Equity,-,-,-,-
532074,J.B. Chemicals & Pharmaceuticals Lt,JBCHPHM,JBCHPHM,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532075,Woolways (India) Ltd.,WOOLWAY,WOOLWAYS (INDIA) LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532076,Boinanza Eqt. Lkd. Svg. on Tax Sch.93-Plan A,BEQSTPADM,BOINANZA EQT.LKD.SVG.ON TAX SCH.93-PLAN A,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532077,Boinanza Eqt. Lkd. Svg. on Tax Sch.93-Plan B,BOIEQSTDM,BOINANZA EQT.LKD.SVG.ON TAX SCH.93-PLAN B,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532078,MONIND LIMITED,MONIND,Monind Ltd,Active,XT,10.00,INE407E01029,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
532079,Munis Forge ltd.,MUNISFG,MUNIS FORGE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532080,GTCL Mobile-Com Technology Ltd.,GTCLM,GTCL MOBILE-COM TECHNOLOGY LTD.,Delisted,Z ,10.00,INE037D01018, ,Equity,-,-,-,-
532081,KSS Limited,KSERASERA,KSS Limited-$,Suspended,Z ,1.00,INE216D01026,Film Production- Distribution & Exhibition,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,"Film Production, Distribution & Exhibition"
532082,Zodiac Cements Ltd.,ZODICEM,ZODIAC CEMENTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532083,Shri Kalyan Holdings Ltd.,SHKALYN,SHRI KALYAN HOLDINGS LTD.,Active,XT,10.00,INE079N01019,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
532084,Fast Track Entertainment Ltd.,FASTRAENT,FAST TRACK ENTERTAINMENT LTD.,Delisted,XT,10.00,INE074D01037,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
532085,Market Creators Ltd.,MKTCRET,MKTCRET,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532086,Ocean Infrastructure Ltd,OCENINFR,OCEAN INFRASTRUCTURE LTD.,Delisted,X ,10.00,INE789C01016, ,Equity,-,-,-,-
532087,Estel Agrotech Ltd.,ESTLAGR,ESTEL AGROTECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532088,Viraj Forgings Ltd,VIRAJFG,VIRAJ FORGINGS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532089,Moh Ltd,MOH,MOH LTD.,Delisted,X ,1.00,INE179B01020, ,Equity,-,-,-,-
532090,Vandana Knitwear Limited,VANDANA,VANDANA KNITWEAR LTD.,Active,XT,1.00,INE219M01021,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
532091,Orbit Multimedia Ltd.,ORBIT,ORBIT MULTIMEDIA LTD.,Delisted,XD,1.00,INE471C01029, ,Equity,-,-,-,-
532092,EPUJA SPIRITECH LIMITED,EPUJA,Epuja Spiritech Ltd,Active,XT,1.00,INE807D01030,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532093,Venkat Pharma Ltd.,VENKPHR,VENKAT PHARMA LTD.,Delisted,Z ,10.00,INE346F01018, ,Equity,-,-,-,-
532094,Gujarat Fun'n Water Park Ltd.,GFUNPRK,GUJARAT FUN'N WATER PARK LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532095,Hind Lever Chemicals Ltd,HINDLVR,HINDLVR,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532096,Kothari Petrochemicals Ltd.,KOTHARIP,KOTHARI PETROCHEMICALS LTD.,Delisted,B ,10.00,INE720A01015, ,Equity,-,-,-,-
532097,Mukand Engineers Ltd.,MUKANDENGG,MUKAND ENGINEERS LTD.,Delisted,T ,10.00,INE022B01014,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
532099,Database Finance Ltd.,DATABASE,DATABASE FINANCE LTD.,Delisted,X ,1.00,INE847A01024, ,Equity,-,-,-,-
532100,Indo-City Infotech Ltd.,INDOCITY,INDO-CITY INFOTECH LTD.-$,Active,X ,10.00,INE456B01014,Software Products,Equity,Information Technology,Information Technology,IT - Software,Software Products
532101,Mini Soft Ltd.,MINISPP,MINISPP,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532102,SBEC Sugar Ltd.,SBECSUG,SBEC SUGAR LTD.,Active,X ,10.00,INE948G01019,Sugar,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
532103,Auromed Ltd.,AUROMED,AUROMED LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532104,CMS Infotech Ltd,CMSINFO,CMS INFOTECH LTD.,Delisted,X ,10.00,INE915A01011, ,Equity,-,-,-,-
532105,Mega Fin (India) Ltd.,MEGFI,MEGA FIN (INDIA) LTD.,Active,P ,10.00,INE524D01015,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
532106,Rei Agro Ltd.,REIAGROLTD,REI AGRO LTD.,Delisted,Z ,1.00,INE385B01031, ,Equity,-,-,-,-
532108,Medicorp Technologies India Ltd.,MEDTEDM,MEDICORP TECHNOLOGIES INDIA LTD.,Delisted,B ,10.00,INE904A01015, ,Equity,-,-,-,-
532109,Panchwati Holiday Resorts Ltd.,PANHLRS,PANCHWATI HOLIDAY RESORTS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532110,Mansukh Industries Ltd.,MANSUINDM,MANSUKH INDUSTRIES LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532111,Archit Holding & Credits Ltd.,ARCHOLC,ARCHIT HOLDING & CREDITS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532112,V R Woodart Ltd,VRWOODA,VRWOODA,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532113,Brijlaxmi Leasing & Finance ltd.,BRIJLEAS,BRIJLAXMI LEASING & FINANCE LTD.,Active,X ,10.00,INE957E01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532114,Alchemist Realty Ltd,AREALTY,ALCHEMIST REALTY LTD.,Delisted,Z ,2.00,INE646D01024,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
532115,Stotz-Blacksmiths Ltd.,STOTZBL,STOTZ-BLACKSMITHS LTD.,Delisted,P ,10.00,INE485F01014, ,Equity,-,-,-,-
532116,XO Infotech Ltd.,XOINFO,XO INFOTECH LTD.,Delisted,XT,10.00,INE490B01013,Computers - Software & Consulting,Equity,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
532117,Platinum Corporation Ltd,PLATINUM,PLATINUM CORPORATION LTD.,Delisted,XT,1.00,INE219B01024, ,Equity,-,-,-,-
532118,Sai Infoservices Ltd,SAINFO,SAI INFOSERVICES LTD.,Delisted,B ,10.00,INE589B01012, ,Equity,-,-,-,-
532119,Sai Infoservices Ltd,MUSKXMK,MUSKXMK,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532120,Oricon Enterprises Ltd.,ORICONT,ORICONT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532121,Dena Bank,DENABANK,DENA BANK,Delisted,B ,10.00,INE077A01010, ,Equity,-,-,-,-
532122,Siddhartha Pharmachem Ltd.,SIDPHAR,SIDDHARTHA PHARMACHEM LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532123,BSEL ALGO LIMITED,BSELALGO,BSEL Algo Ltd,Active,XT,10.00,INE395A01016,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
532124,Reliable Ventures India Ltd,RELIABVEN,RELIABLE VENTURES INDIA LTD.,Active,XT,10.00,INE419H01019,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
532125,Gemini Agritech Ltd.,GEMINAGDM,GEMINI AGRITECH LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532126,"Ras Resorts & Apart Hotels Ltd.,",RASPHOT,RASPHOT,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532127,Mobile Telecommunications Ltd,MOBILTEL,MOBILE TELECOMMUNICATIONS LTD.,Delisted,Z ,1.00,INE770B01026,Trading & Distributors,Equity,Services,Services,Commercial Services & Supplies,Trading & Distributors
532128,Mobile Telecommunications Ltd,MOBTLCM,MOBTLCM,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532129,Hexaware Technologies Ltd.,HEXAWARE,HEXAWARE TECHNOLOGIES LTD.,Delisted,A ,2.00,INE093A01033, ,Equity,-,-,-,-
532131,Triumph International Finance India,TRIUMPIN,TRIUMPH INTERNATIONAL FINANCE INDIA LTD.,Suspended,X ,10.00,INE382B01012,Other Financial Services,Equity,Financial Services,Financial Services,Finance,Other Financial Services
532133,IFGL Refractories Ltd,IFGLREFRAC,IFGL REFRACTORIES LTD.,Delisted,B ,10.00,INE023B01012, ,Equity,-,-,-,-
532134,Bank Of Baroda,BANKBARODA,BANK OF BARODA,Active,A ,2.00,INE028A01039,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
532135,Bank Of Baroda,BKBAROD,BKBAROD,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532136,Classic Mushrooms Ltd.,CLMUSRM,CLASSIC MUSHROOMS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532137,"Cipla Ltd.,",CPLARTS-B,CPLARTS-B,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532138,SMC Credits ltd.,SMCREDT,SMC CREDITS LTD.,Active,X ,10.00,INE440E01012,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532139,G-Tech Info-Training Ltd.,GTEIT,G-TECH INFO-TRAINING LTD.,Suspended,XT,1.00,INE634D01038,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),Equity,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
532140,Mohite Industries Limited,MOHITE,Mohite Industries Ltd,Active,X ,10.00,INE154B01015,Other Textile Products,Equity,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
532141,"Andhra Cement Ltd.,",ACL,ANDHRA CEMENTS LTD.,Active,B ,10.00,INE666E01020,Cement & Cement Products,Equity,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
532143,SKM Egg Products Exports (India) Lt,SKMEGGPROD,SKM EGG PRODUCTS EXPORT (INDIA) LTD.,Active,B ,10.00,INE411D01015,Meat Products including Poultry,Equity,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Meat Products including Poultry
532144,Welspun Corp Limited,WELCORP,Welspun Corp Limited,Active,A ,5.00,INE191B01025,Iron & Steel Products,Equity,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
532145,H.S.India Ltd.,HOTLSILV,H.S.INDIA LTD.,Active,X ,10.00,INE731B01010,Hotels & Resorts,Equity,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
532146,Canpep 94 Units,CANPENF,CANPEP 94,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532147,Cilson organics limited,CILSNOR,CILSON ORGANICS LTD.,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532148,Kolar Biotech Ltd.,KOLARBIO,KOLAR BIOTECH LTD.,Delisted,Z ,1.00,INE365A01027, ,Equity,-,-,-,-
532149,Bank of India,BANKINDIA,BANK OF INDIA,Active,A ,10.00,INE084A01016,Public Sector Bank,Equity,Financial Services,Financial Services,Banks,Public Sector Bank
532150,Indraprastha Medical Corporation Lt,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP.LTD.,Active,B ,10.00,INE681B01017,Hospital,Equity,Healthcare,Healthcare,Healthcare Services,Hospital
532151,Taurus The New Share,ZTAUGEN,ZTAUGEN,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532152,Taurus The New Share,ZTAUNEW,ZTAUNEW,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532153,Rain Calcining Ltd.,RAINCALCIN,RAIN CALCINING LTD.,Delisted,B ,10.00,INE329A01015, ,Equity,-,-,-,-
532154,JOHNSON PHARMACARE LIMITED,JOHNPHARMA,Johnson Pharmacare Ltd,Active,XT,1.00,INE560F01022,Diversified Commercial Services,Equity,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
532155,Gail (India) Ltd.,GAIL,GAIL (INDIA) LTD.,Active,A ,10.00,INE129A01019,Gas Transmission/Marketing,Equity,Energy,"Oil, Gas & Consumable Fuels",Gas,Gas Transmission/Marketing
532156,Vaibhav Global Ltd,VAIBHAVGBL,Vaibhav Global Ltd,Active,A ,2.00,INE884A01027,Gems- Jewellery And Watches,Equity,Consumer Discretionary,Consumer Durables,Consumer Durables,"Gems, Jewellery And Watches"
532157,Dowells Elektro Werke ltd.,DOWELWE,DOWELL'S ELEKTRO WERKE LTD.,Delisted,P ,10.00,NA          , ,Equity,-,-,-,-
532158,SBI Magnum Tax Profit Scheme 1994,SBIMTXP,SBI MAGNUM TAX PROFIT SCHEME 1994,Delisted,Z ,10.00,NA          , ,Equity,-,-,-,-
532159,TRESCON LIMITED,TRESCON,Trescon Ltd,Active,X ,10.00,INE088D01011,Residential- Commercial Projects,Equity,Consumer Discretionary,Realty,Realty,"Residential, Commercial Projects"
532160,Gujarat State Financial corporation,GUJSTATFIN,Gujarat State Financial Corporation,Active,T ,10.00,INE944A01011,Financial Institution,Equity,Financial Services,Financial Services,Finance,Financial Institution
532161,Baffin Engineering Projects Ltd.,BAFEG,BAFFIN ENGINEERING PROJECTS LTD.,Suspended,XT,1.00,INE786D01036,Civil Construction,Equity,Industrials,Construction,Construction,Civil Construction
532162,JK Paper Ltd.,JKPAPER,JK PAPER LTD.,Active,A ,10.00,INE789E01012,Paper & Paper Products,Equity,Commodities,Forest Materials,"Paper, Forest & Jute Products",Paper & Paper Products
532163,Saregama India Ltd.,SAREGAMA,SAREGAMA INDIA LTD.,Active,A ,1.00,INE979A01025,Media & Entertainment,Equity,Consumer Discretionary,"Media, Entertainment & Publication",Entertainment,Media & Entertainment
532164,Minolta Finance Ltd.,MINOLTAF,MINOLTA FINANCE LTD.,Active,Z ,10.00,INE514C01018,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532165,Ransi Softwares India Ltd,RANSISOF,RANSI SOFTWARE (INDIA) LTD.,Delisted,X ,10.00,INE247B01017, ,Equity,-,-,-,-
532166,Alka Securities Ltd.,ALKASEC,ALKA SECURITIES LTD.,Suspended,Z ,1.00,INE921C01031,Non Banking Financial Company (NBFC),Equity,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
532167,Omkar Pharmachem Ltd.,OMKARPH,OMKAR PHARMACHEM LTD.,Active,X ,10.00,INE501C01015,Commodity Chemicals,Equity,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
